"report-file-0"
"Iteration" "drag etc.."
("Iteration" "drag" "lift")
5589 0.2401051924353004 -0.8026359974798777
5590 0.2401056311886631 -0.8026450861855637
5591 0.2401057214175267 -0.8026527702699463
5592 0.2401058327301943 -0.8026607039343641
5593 0.2401059404321256 -0.8026694841243548
5594 0.2401061939743057 -0.8026780975297794
5595 0.2401061593562108 -0.8026847571432763
5596 0.2401061408446961 -0.8026923420011054
5597 0.2401063826781955 -0.8026995953509464
5598 0.240106691290203 -0.802706848386593
5599 0.2401070362156897 -0.8027143337675404
5600 0.2401074217950115 -0.8027224949902061
5601 0.2401079915037226 -0.802731808352403
5602 0.2401080090238882 -0.8027398419695054
5603 0.2401079357832098 -0.8027477324276368
5604 0.2401078748763647 -0.8027558593748102
5605 0.240107846795998 -0.8027633126994288
5606 0.2401078820347642 -0.8027706862685792
5607 0.2401080501432194 -0.8027784719722499
5608 0.2401079558710677 -0.8027858670732778
5609 0.2401080754968841 -0.8027942556584939
5610 0.2401078814345133 -0.8028003631537969
5611 0.2401080228460604 -0.8028074770049227
5612 0.2401080544679101 -0.8028141677308891
5613 0.2401083505535091 -0.8028235305561142
5614 0.240108208752592 -0.8028312159340105
5615 0.2401080680447487 -0.8028390098672368
5616 0.2401081278625245 -0.8028469555766952
5617 0.2401081982528187 -0.8028548118538423
5618 0.2401086318231188 -0.8028638704649296
5619 0.2401089764250464 -0.8028729561333708
5620 0.240108740095485 -0.8028801385036307
5621 0.2401082454022083 -0.8028874115494559
5622 0.240108105390128 -0.8028935009830494
5623 0.2401081182218443 -0.8029001199323559
5624 0.2401079998333473 -0.8029067011077277
5625 0.2401080401036947 -0.8029147229328959
5626 0.240107771264929 -0.802922664774027
5627 0.2401080989220666 -0.8029316922453765
5628 0.2401085291748828 -0.8029409636972775
5629 0.2401085666813665 -0.8029486950246162
5630 0.2401083811995418 -0.8029557704579367
5631 0.2401085789584476 -0.8029651749563336
5632 0.240108289277292 -0.8029730257913704
5633 0.2401082290950659 -0.8029815592412298
5634 0.2401078649630555 -0.8029885689508286
5635 0.2401073944138429 -0.8029937941454003
5636 0.240107131148493 -0.8030000368945229
5637 0.2401071435437604 -0.8030079501270527
5638 0.240107273957547 -0.8030166680074703
5639 0.2401074707220394 -0.8030247085371139
5640 0.2401074643512854 -0.8030322097209167
5641 0.2401072287897007 -0.8030396327862098
5642 0.2401073440806714 -0.8030487685095828
5643 0.2401070690298132 -0.8030570459964954
5644 0.2401071468301821 -0.8030659338327992
5645 0.2401066368605285 -0.8030724957125867
5646 0.2401062767414825 -0.8030802801972413
5647 0.2401056918704099 -0.80308598920261
5648 0.2401058505310569 -0.8030946844875866
5649 0.240105711101742 -0.8031013453828305
5650 0.2401054565084396 -0.8031079688307631
5651 0.2401048712301001 -0.8031138677478409
5652 0.2401045629596699 -0.8031210797920254
5653 0.2401044652036276 -0.8031296796857925
5654 0.2401046808257452 -0.8031391892342922
5655 0.2401045991789731 -0.8031480013462485
5656 0.2401046405901391 -0.8031572031652146
5657 0.2401043225621975 -0.8031647252804793
5658 0.2401037949278798 -0.803171705771169
5659 0.2401029294669321 -0.8031780200155566
5660 0.2401024021621505 -0.8031838847112951
5661 0.2401021961257137 -0.8031902803440401
5662 0.2401021073939658 -0.8031971983498343
5663 0.2401014882185876 -0.8032036828905347
5664 0.2401011551608533 -0.8032111491264039
5665 0.2401007550753644 -0.8032184979392687
5666 0.2401003637310303 -0.8032265763607652
5667 0.2401000247368062 -0.8032347532169424
5668 0.2400997224686108 -0.8032429358856534
5669 0.2400993348277958 -0.8032509352364805
5670 0.2400989718123137 -0.8032594137558357
5671 0.2400981327228917 -0.8032663130769167
5672 0.2400976207058967 -0.8032721431446817
5673 0.2400972111739874 -0.8032776496339688
5674 0.2400967654187464 -0.8032835098030381
5675 0.2400962364421033 -0.8032907610333709
5676 0.2400954963425254 -0.8032975183754716
5677 0.2400951560935015 -0.8033058314293581
5678 0.2400949529533464 -0.8033149986336116
5679 0.2400940976342066 -0.8033217570658336
5680 0.2400930663574902 -0.803328069911578
5681 0.2400921975075263 -0.8033349290524576
5682 0.2400914861709905 -0.8033415801063853
5683 0.2400905394605026 -0.803347342830666
5684 0.2400897614814957 -0.8033536513442927
5685 0.2400893125344267 -0.8033598184529578
5686 0.2400888957396589 -0.8033662880321258
5687 0.2400884847864592 -0.8033732752554738
5688 0.2400876392336608 -0.803380042146734
5689 0.2400869824341728 -0.80338702784234
5690 0.2400861436612028 -0.8033937006388984
5691 0.240085727944649 -0.8034020121842205
5692 0.2400853724383776 -0.803410896852063
5693 0.2400842750219205 -0.8034168058249207
5694 0.2400834863730484 -0.8034232670641348
5695 0.2400825872494857 -0.8034293433070618
5696 0.2400816593963457 -0.803436118666127
5697 0.2400807060249902 -0.8034414353246775
5698 0.2400799532756242 -0.8034471835406785
5699 0.2400793284466757 -0.8034533248716979
5700 0.2400782400960416 -0.8034587367961049
5701 0.2400774530672193 -0.8034654037496779
5702 0.2400762780686883 -0.8034714809679906
5703 0.2400757347167193 -0.8034796980002871
5704 0.2400751884887508 -0.8034874061148283
5705 0.2400744534838164 -0.8034941998446231
5706 0.2400735062589487 -0.8035003007610611
5707 0.2400725775178708 -0.8035067686515356
5708 0.2400713110429866 -0.803512685702897
5709 0.2400702866235653 -0.8035194750423172
5710 0.2400693229145078 -0.8035249586480697
5711 0.240068594592568 -0.803531299497899
5712 0.240067799420743 -0.8035377905069299
5713 0.2400664673084408 -0.8035435338432783
5714 0.2400649964830536 -0.8035486914314814
5715 0.2400635894365846 -0.8035532001361341
5716 0.2400627907402852 -0.8035593417818668
5717 0.2400622226331757 -0.8035661014819854
5718 0.2400617727257272 -0.8035743002501458
5719 0.2400608104898167 -0.803581566001897
5720 0.2400593956447929 -0.8035871371171705
5721 0.2400582636316582 -0.8035940327448415
5722 0.2400571733872401 -0.8035997637943193
5723 0.2400560865956721 -0.8036048684800138
5724 0.240055129699586 -0.8036104575063309
5725 0.2400536708698393 -0.8036156476795481
5726 0.2400523838147595 -0.8036205824789989
5727 0.2400511172599703 -0.8036252993500379
5728 0.2400501590708279 -0.8036312203492616
5729 0.2400486637547991 -0.8036358371827455
5730 0.2400475658980766 -0.8036429346019088
5731 0.2400465768090675 -0.8036506321588216
5732 0.2400456439433611 -0.8036579374975286
5733 0.2400447988765769 -0.8036653612092264
5734 0.2400435722676571 -0.8036719107774721
5735 0.2400423679671823 -0.803677320886928
5736 0.2400410527119942 -0.8036824171338607
5737 0.2400397278362951 -0.8036867059355412
5738 0.2400385142562355 -0.8036921495211172
5739 0.2400370550261607 -0.8036960335972304
5740 0.2400354930249645 -0.8037003967209236
5741 0.2400343494025435 -0.8037068694619163
5742 0.2400330774428754 -0.8037133719790219
5743 0.2400316183808465 -0.8037192148008722
5744 0.2400307371658366 -0.803726352126829
5745 0.240029345901953 -0.8037319915355021
5746 0.2400281967928912 -0.8037391448596637
5747 0.240026624672175 -0.803744107306384
5748 0.2400255255872205 -0.8037494284759803
5749 0.2400243589044855 -0.8037540894480323
5750 0.2400228891907372 -0.8037580259206182
5751 0.2400213557944137 -0.803762052986412
5752 0.2400201455231746 -0.8037684278129417
5753 0.240018718253597 -0.8037745824642566
5754 0.2400171461300293 -0.8037804629498235
5755 0.2400156762108793 -0.8037865742042044
5756 0.240014303498362 -0.8037930682340713
5757 0.2400128913185737 -0.8037992406058128
5758 0.2400114717961369 -0.8038055771814164
5759 0.2400098440696468 -0.8038105168499596
5760 0.2400082476889161 -0.8038139598446561
5761 0.2400067137403015 -0.8038173552187917
5762 0.2400053628490604 -0.8038214489966203
5763 0.2400039820834581 -0.8038270472697434
5764 0.2400024153243013 -0.8038321040292451
5765 0.2400009399661637 -0.8038379993827328
5766 0.2399996889252775 -0.8038446097613813
5767 0.2399977245480613 -0.8038492499940954
5768 0.2399960012742849 -0.8038549022453201
5769 0.2399941964440848 -0.8038605715407869
5770 0.239992451160585 -0.8038652146522867
5771 0.2399906491621253 -0.8038698712781245
5772 0.2399890778586993 -0.8038737360907051
5773 0.2399875739578469 -0.8038774384074813
5774 0.239986208439338 -0.8038820018254279
5775 0.2399844928086042 -0.8038863394470082
5776 0.2399825687337509 -0.8038905444525902
5777 0.2399809904907675 -0.8038961570164008
5778 0.2399792737927477 -0.8039020148142525
5779 0.2399773800510061 -0.8039070031416257
5780 0.239975752653913 -0.8039131926765389
5781 0.2399741119156284 -0.8039186290125525
5782 0.2399719483511673 -0.8039220986089257
5783 0.2399701584540483 -0.8039266137764198
5784 0.239967992460795 -0.8039298448383362
5785 0.2399666511566281 -0.8039348980361681
5786 0.2399651400188012 -0.8039392446201402
5787 0.2399634599565516 -0.8039434865420465
5788 0.2399616010351558 -0.8039481992482777
5789 0.2399592449056985 -0.8039508027120047
5790 0.2399571455732851 -0.8039545256731694
5791 0.2399555305131357 -0.8039604020990366
5792 0.2399538897390334 -0.8039654854661603
5793 0.2399521842919688 -0.8039704646756934
5794 0.2399504822706522 -0.8039755830456153
5795 0.2399484812003534 -0.803980604231901
5796 0.2399461934426733 -0.8039852533058154
5797 0.2399439749516812 -0.8039880665587756
5798 0.2399418643889822 -0.8039899064504877
5799 0.2399400064699405 -0.8039928244909288
5800 0.239938209332344 -0.803997578988332
5801 0.2399359296448782 -0.8040008064158154
5802 0.2399339897325106 -0.8040056300441143
5803 0.2399322619723474 -0.8040108280784132
5804 0.2399307065876223 -0.8040165315977818
5805 0.2399290817029958 -0.804021825721697
5806 0.2399270713929138 -0.8040266328260222
5807 0.2399248459237146 -0.8040312795022262
5808 0.2399224195519513 -0.8040343433053585
5809 0.2399198532371214 -0.8040366118370982
5810 0.2399177474081239 -0.8040388781238841
5811 0.2399158453460916 -0.8040418250743349
5812 0.2399137054393604 -0.8040452151989587
5813 0.2399117500086519 -0.8040505623031382
5814 0.2399100925741802 -0.8040555054637556
5815 0.2399083674873952 -0.804060182677263
5816 0.2399065274561125 -0.8040647426736245
5817 0.2399047148640092 -0.8040700167296421
5818 0.2399024398334178 -0.8040743327634031
5819 0.2399000019140655 -0.8040777007849697
5820 0.239897601978872 -0.8040811698021962
5821 0.2398950251316216 -0.8040841152870188
5822 0.2398926914548806 -0.8040860686501707
5823 0.2398906653865442 -0.8040887536015545
5824 0.2398885882659083 -0.8040926661958753
5825 0.2398863056014066 -0.8040956797217471
5826 0.2398843976644126 -0.8040995637952797
5827 0.239882657760656 -0.8041046944984382
5828 0.239880632834089 -0.8041090932005979
5829 0.2398784916546503 -0.8041138120579036
5830 0.2398761769698051 -0.804118017722531
5831 0.2398738617225731 -0.8041221596952848
5832 0.2398713074263925 -0.8041250567531847
5833 0.2398686744508085 -0.8041278134668038
5834 0.2398661902228794 -0.8041308911026396
5835 0.2398639459373942 -0.8041342021591584
5836 0.2398614618844984 -0.8041361324833731
5837 0.239859143757427 -0.8041382258672306
5838 0.2398566727989061 -0.8041410476803954
5839 0.2398545632909325 -0.8041447289682517
5840 0.2398524693129334 -0.8041489496118458
5841 0.239850123186326 -0.8041524613318314
5842 0.2398478651256287 -0.8041565883387324
5843 0.2398459941474645 -0.8041621273404529
5844 0.2398436342796469 -0.8041656291144539
5845 0.2398413946662713 -0.8041698644883802
5846 0.2398385809650438 -0.8041730563546813
5847 0.2398362498826097 -0.8041758643817392
5848 0.23983362765082 -0.8041765357101605
5849 0.2398313309654078 -0.8041783489837473
5850 0.2398290885554042 -0.8041813933680785
5851 0.2398266163263655 -0.804184561679807
5852 0.239824061769584 -0.8041877463048429
5853 0.2398214609696013 -0.8041912277234836
5854 0.2398191149356409 -0.804195308326353
5855 0.2398169411962005 -0.8041997074030524
5856 0.2398142452928414 -0.8042022979567259
5857 0.2398117875846812 -0.8042060787396074
5858 0.2398091415630545 -0.8042090159463069
5859 0.2398063380060709 -0.8042110644466988
5860 0.2398039113589941 -0.8042131573667476
5861 0.2398015414029411 -0.8042153606308747
5862 0.2397992327443179 -0.8042184231082661
5863 0.2397967008834706 -0.8042218417596608
5864 0.2397943502329464 -0.8042250347321198
5865 0.2397913953670608 -0.8042264515700766
5866 0.2397887286229654 -0.8042288301802404
5867 0.2397862917050257 -0.8042322786666659
5868 0.239783600607543 -0.8042357027257548
5869 0.2397809252387495 -0.8042387467100808
5870 0.2397782871263675 -0.8042418148902475
5871 0.2397757866692922 -0.8042453381144795
5872 0.2397733437698193 -0.8042476909193493
5873 0.239770834280249 -0.8042498158584411
5874 0.2397683073321908 -0.8042520355385366
5875 0.2397656050296065 -0.8042541737528079
5876 0.2397631381158966 -0.8042574219402203
5877 0.239760217340485 -0.8042590749750825
5878 0.2397573204842398 -0.8042608857721327
5879 0.2397545606508813 -0.8042637195822577
5880 0.2397519992486704 -0.8042664969627937
5881 0.2397492845089981 -0.8042692065701822
5882 0.2397468806695218 -0.804272978765013
5883 0.2397442582143098 -0.8042759624452651
5884 0.2397417534725444 -0.8042797852573783
5885 0.2397392597971554 -0.8042824830787343
5886 0.2397368970271947 -0.8042851548950751
5887 0.2397343523395977 -0.8042872821319325
5888 0.2397318962018183 -0.8042912361648404
5889 0.239728988513522 -0.8042929133924481
5890 0.2397259762647411 -0.8042945691247376
5891 0.2397231343958344 -0.8042963062614179
5892 0.2397206604940101 -0.804298816602754
5893 0.2397181100017912 -0.8043013407404779
5894 0.2397154324933984 -0.8043043293317539
5895 0.2397124764406752 -0.8043070486483427
5896 0.2397095258545214 -0.8043103264998495
5897 0.2397068045441854 -0.8043125554627184
5898 0.2397041607562473 -0.8043142590633609
5899 0.2397014177523442 -0.8043156534613617
5900 0.2396989889792069 -0.8043185179078413
5901 0.2396963015402469 -0.8043211158662508
5902 0.2396937563740477 -0.8043235295120277
5903 0.2396910451689408 -0.804325479262848
5904 0.2396886353216929 -0.8043287658410109
5905 0.2396860241855124 -0.8043318924010777
5906 0.2396833490456635 -0.8043351776306729
5907 0.2396804125660229 -0.8043380053278858
5908 0.2396774206963575 -0.8043403994321065
5909 0.2396745173862416 -0.8043427958636361
5910 0.2396719895658238 -0.8043456342319497
5911 0.2396693306614931 -0.8043479126165928
5912 0.2396667286060935 -0.8043506901171137
5913 0.2396637829277633 -0.8043522326665954
5914 0.2396608089442647 -0.8043527864901898
5915 0.2396578763918293 -0.8043534857618707
5916 0.2396547867085327 -0.804354521871658
5917 0.2396519585226875 -0.8043574098645019
5918 0.2396494305837798 -0.8043612480928727
5919 0.2396466799951204 -0.8043643347566241
5920 0.2396438008347217 -0.8043673987095863
5921 0.2396407678136196 -0.8043707093295548
5922 0.2396379049332141 -0.8043731101450485
5923 0.2396349332665111 -0.8043743542880082
5924 0.2396321799583247 -0.8043753192632837
5925 0.2396292619555937 -0.8043759958133228
5926 0.2396265006108266 -0.8043774401542213
5927 0.2396236933984482 -0.8043797414886882
5928 0.2396207889502957 -0.8043820808660491
5929 0.2396178482185435 -0.8043843727710857
5930 0.2396149937955277 -0.8043871101130329
5931 0.2396117904952309 -0.8043889515087396
5932 0.2396088302203399 -0.8043917021270177
5933 0.2396054710468616 -0.8043930083174542
5934 0.239602155374419 -0.8043952295890096
5935 0.2395988430365521 -0.8043950342389953
5936 0.2395960508060905 -0.8043961019197004
5937 0.2395934391824913 -0.8043974407034764
5938 0.2395906069570988 -0.8043995487301738
5939 0.2395877596082897 -0.8044020556198402
5940 0.2395852884123886 -0.8044060341870937
5941 0.2395821911537072 -0.8044078390734532
5942 0.2395794127741585 -0.8044104877646436
5943 0.2395762720910512 -0.8044119696994099
5944 0.2395731426432631 -0.8044139291718176
5945 0.2395700659573143 -0.8044167079245221
5946 0.2395664492517043 -0.8044172280650255
5947 0.2395633772429039 -0.8044176634692781
5948 0.2395602142928415 -0.8044170696434387
5949 0.2395574512832584 -0.8044183038680889
5950 0.2395548270492064 -0.8044215467399251
5951 0.2395520609550504 -0.8044246409404977
5952 0.2395488780105961 -0.8044260063090649
5953 0.2395461211957153 -0.804428911178809
5954 0.2395428502619357 -0.8044306147361221
5955 0.2395394231618251 -0.8044320410269888
5956 0.2395362378705554 -0.8044343157687747
5957 0.2395329890627915 -0.8044358454694215
5958 0.2395297051200451 -0.8044364691710032
5959 0.2395267478337909 -0.8044378365200586
5960 0.2395241997186828 -0.8044394201205292
5961 0.2395215896597901 -0.8044410147965255
5962 0.2395186519639873 -0.8044426451274965
5963 0.2395154475752731 -0.8044444259101992
5964 0.2395124558469261 -0.8044467598485471
5965 0.2395094584919636 -0.804448899168184
5966 0.2395065033658771 -0.8044513479450495
5967 0.2395034050237642 -0.8044536843935419
5968 0.2395004532367654 -0.8044565746413208
5969 0.239497147825327 -0.8044569851010949
5970 0.2394939021890868 -0.8044576128387074
5971 0.2394906906030902 -0.8044590290517077
5972 0.2394876174144149 -0.8044599151990073
5973 0.2394846052468936 -0.8044609406967888
5974 0.2394820371240659 -0.8044633560855363
5975 0.2394791398091875 -0.8044652915061002
5976 0.2394762207120693 -0.8044675915282197
